Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,11,1,21,30,603,28.4,603,44.9825,202.33147626
2023,11,1,22,30,453,28.1,453,40.557500000000005,154.45380186000003
2023,11,1,23,30,262,26.4,262,33.605,91.56047976
2023,11,2,0,30,65,23.4,65,25.1875,23.3850825
2023,11,2,1,30,0,20.8,0,20.8,0.0
2023,11,2,2,30,0,19.5,0,19.5,0.0
2023,11,2,3,30,0,18.7,0,18.7,0.0
2023,11,2,4,30,0,18.5,0,18.5,0.0
2023,11,2,5,30,0,18.5,0,18.5,0.0
2023,11,2,6,30,0,18.2,0,18.2,0.0
2023,11,2,7,30,0,17.8,0,17.8,0.0
2023,11,2,8,30,0,17.5,0,17.5,0.0
2023,11,2,9,30,0,17.3,0,17.3,0.0
2023,11,2,10,30,0,17.0,0,17.0,0.0
2023,11,2,11,30,0,16.6,0,16.6,0.0
2023,11,2,12,30,0,16.3,0,16.3,0.0
2023,11,2,13,30,0,16.1,0,16.1,0.0
2023,11,2,14,30,28,17.3,28,18.07,10.317504960000003
2023,11,2,15,30,209,20.6,209,26.3475,74.89528794
2023,11,2,16,30,402,23.9,402,34.955,139.82166216000002
2023,11,2,17,30,560,26.3,560,41.7,190.153152
2023,11,2,18,30,670,28.0,670,46.425,223.629786
2023,11,2,19,30,710,28.9,710,48.425,235.24273800000003
2023,11,2,20,30,682,29.200000000000003,682,47.955000000000005,226.35790056000002
2023,11,2,21,30,588,29.1,588,45.269999999999996,197.09143776
2023,11,2,22,30,439,28.4,439,40.4725,149.72606874000002
2023,11,2,23,30,250,26.5,250,33.375,87.43725
2023,11,3,0,30,60,23.3,60,24.95,21.603672000000003
2023,11,3,1,30,0,21.1,0,21.1,0.0
2023,11,3,2,30,0,20.6,0,20.6,0.0
2023,11,3,3,30,0,20.700000000000003,0,20.700000000000003,0.0
2023,11,3,4,30,0,21.0,0,21.0,0.0
2023,11,3,5,30,0,20.9,0,20.9,0.0
2023,11,3,6,30,0,20.3,0,20.3,0.0
2023,11,3,7,30,0,19.8,0,19.8,0.0
2023,11,3,8,30,0,19.4,0,19.4,0.0
2023,11,3,9,30,0,19.0,0,19.0,0.0
2023,11,3,10,30,0,18.4,0,18.4,0.0
2023,11,3,11,30,0,17.7,0,17.7,0.0
2023,11,3,12,30,0,17.1,0,17.1,0.0
2023,11,3,13,30,0,16.6,0,16.6,0.0
2023,11,3,14,30,25,17.6,25,18.2875,9.2054025
2023,11,3,15,30,203,20.6,203,26.1825,72.78618186000001
2023,11,3,16,30,395,23.9,395,34.7625,137.4800265
2023,11,3,17,30,557,26.8,557,42.1175,188.84983626000002
2023,11,3,18,30,668,28.700000000000003,668,47.07,222.43486176000002
2023,11,3,19,30,704,29.5,704,48.86,232.87993344
2023,11,3,20,30,676,29.700000000000003,676,48.290000000000006,224.08929504000005
2023,11,3,21,30,582,29.3,582,45.30500000000001,195.05536775999997
2023,11,3,22,30,433,28.4,433,40.3075,147.76714746
2023,11,3,23,30,244,26.1,244,32.81,85.50749664
2023,11,4,0,30,55,22.8,55,24.3125,19.8462825
2023,11,4,1,30,0,20.6,0,20.6,0.0
2023,11,4,2,30,0,19.9,0,19.9,0.0
2023,11,4,3,30,0,19.9,0,19.9,0.0
2023,11,4,4,30,0,20.200000000000003,0,20.200000000000003,0.0
2023,11,4,5,30,0,20.200000000000003,0,20.200000000000003,0.0
2023,11,4,6,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,11,4,7,30,0,19.4,0,19.4,0.0
2023,11,4,8,30,0,19.0,0,19.0,0.0
2023,11,4,9,30,0,18.6,0,18.6,0.0
2023,11,4,10,30,0,18.3,0,18.3,0.0
2023,11,4,11,30,0,18.2,0,18.2,0.0
2023,11,4,12,30,0,18.1,0,18.1,0.0
2023,11,4,13,30,0,18.0,0,18.0,0.0
2023,11,4,14,30,23,18.7,23,19.3325,8.439551459999999
2023,11,4,15,30,197,20.8,197,26.2175,70.62642666
2023,11,4,16,30,388,23.6,388,34.27,135.27756576
2023,11,4,17,30,508,26.1,508,40.07,173.50959455999998
2023,11,4,18,30,576,27.700000000000003,576,43.540000000000006,194.28885504
2023,11,4,19,30,579,28.200000000000003,579,44.1225,194.88796074
2023,11,4,20,30,559,28.4,559,43.772499999999994,188.39555514000003
2023,11,4,21,30,402,28.3,402,39.355000000000004,137.65665096
2023,11,4,22,30,430,27.6,430,39.425,147.207834
2023,11,4,23,30,241,25.5,241,32.1275,84.65750154
2023,11,5,0,30,54,22.0,54,23.485,19.54013544
2023,11,5,1,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,11,5,2,30,0,19.3,0,19.3,0.0
2023,11,5,3,30,0,19.5,0,19.5,0.0
2023,11,5,4,30,0,19.700000000000003,0,19.700000000000003,0.0
2023,11,5,5,30,0,19.6,0,19.6,0.0
2023,11,5,6,30,0,19.200000000000003,0,19.200000000000003,0.0
2023,11,5,7,30,0,19.0,0,19.0,0.0
2023,11,5,8,30,0,18.7,0,18.7,0.0
2023,11,5,9,30,0,18.3,0,18.3,0.0
2023,11,5,10,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,11,5,11,30,0,17.7,0,17.7,0.0
2023,11,5,12,30,0,17.6,0,17.6,0.0
2023,11,5,13,30,0,17.5,0,17.5,0.0
2023,11,5,14,30,21,18.2,21,18.7775,7.719943140000001
2023,11,5,15,30,188,20.4,188,25.57,67.54883616000001
2023,11,5,16,30,373,23.3,373,33.557500000000005,130.37305626
2023,11,5,17,30,528,26.1,528,40.620000000000005,179.98523136
2023,11,5,18,30,636,28.0,636,45.49,213.00927264
2023,11,5,19,30,677,28.700000000000003,677,47.3175,225.22664826000002
2023,11,5,20,30,650,28.6,650,46.475,216.91449
2023,11,5,21,30,559,28.0,559,43.3725,188.66924154000003
2023,11,5,22,30,416,27.0,416,38.44,142.91656704000002
2023,11,5,23,30,233,25.200000000000003,233,31.6075,81.99559386
2023,11,6,0,30,51,22.200000000000003,51,23.602500000000003,18.44723754
2023,11,6,1,30,0,19.9,0,19.9,0.0
2023,11,6,2,30,0,19.4,0,19.4,0.0
2023,11,6,3,30,0,19.3,0,19.3,0.0
2023,11,6,4,30,0,19.1,0,19.1,0.0
2023,11,6,5,30,0,18.6,0,18.6,0.0
2023,11,6,6,30,0,18.0,0,18.0,0.0
2023,11,6,7,30,0,17.6,0,17.6,0.0
2023,11,6,8,30,0,17.1,0,17.1,0.0
2023,11,6,9,30,0,16.5,0,16.5,0.0
2023,11,6,10,30,0,15.9,0,15.9,0.0
2023,11,6,11,30,0,15.5,0,15.5,0.0
2023,11,6,12,30,0,15.2,0,15.2,0.0
2023,11,6,13,30,0,15.0,0,15.0,0.0
2023,11,6,14,30,20,16.0,20,16.55,7.406855999999999
2023,11,6,15,30,189,18.4,189,23.597499999999997,68.36444874
2023,11,6,16,30,376,21.0,376,31.34,132.44217984000002
2023,11,6,17,30,530,23.4,530,37.974999999999994,182.382858
2023,11,6,18,30,634,25.1,634,42.535,214.63255944000002
2023,11,6,19,30,674,25.700000000000003,674,44.235,226.77158664000004
2023,11,6,20,30,647,25.6,647,43.3925,218.35446426000004
2023,11,6,21,30,559,25.0,559,40.3725,190.72188954
2023,11,6,22,30,413,24.0,413,35.3575,143.44415946
2023,11,6,23,30,230,22.5,230,28.825,81.723186
2023,11,7,0,30,49,20.3,49,21.6475,17.841069540000003
2023,11,7,1,30,0,18.3,0,18.3,0.0
2023,11,7,2,30,0,17.3,0,17.3,0.0
2023,11,7,3,30,0,17.0,0,17.0,0.0
2023,11,7,4,30,0,16.7,0,16.7,0.0
2023,11,7,5,30,0,16.3,0,16.3,0.0
2023,11,7,6,30,0,15.9,0,15.9,0.0
2023,11,7,7,30,0,15.6,0,15.6,0.0
2023,11,7,8,30,0,15.4,0,15.4,0.0
2023,11,7,9,30,0,15.2,0,15.2,0.0
2023,11,7,10,30,0,15.1,0,15.1,0.0
2023,11,7,11,30,0,15.0,0,15.0,0.0
2023,11,7,12,30,0,15.0,0,15.0,0.0
2023,11,7,13,30,0,15.2,0,15.2,0.0
2023,11,7,14,30,17,15.7,17,16.1675,6.303786660000001
2023,11,7,15,30,174,16.900000000000002,174,21.685000000000002,63.346015439999995
2023,11,7,16,30,164,18.5,164,23.009999999999998,59.43946464000002
2023,11,7,17,30,514,20.200000000000003,514,34.335,179.16701544
2023,11,7,18,30,624,21.5,624,38.66,214.20681984
2023,11,7,19,30,666,22.3,666,40.615,227.03090184000004
2023,11,7,20,30,643,22.700000000000003,643,40.3825,219.37348026
2023,11,7,21,30,555,22.6,555,37.8625,191.06224650000004
2023,11,7,22,30,412,22.1,412,33.43,144.06885215999998
2023,11,7,23,30,230,21.1,230,27.425,82.117314
2023,11,8,0,30,47,18.9,47,20.1925,17.19656586
2023,11,8,1,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,11,8,2,30,0,16.0,0,16.0,0.0
2023,11,8,3,30,0,15.3,0,15.3,0.0
2023,11,8,4,30,0,14.7,0,14.7,0.0
2023,11,8,5,30,0,14.2,0,14.2,0.0
2023,11,8,6,30,0,13.6,0,13.6,0.0
2023,11,8,7,30,0,13.0,0,13.0,0.0
2023,11,8,8,30,0,12.6,0,12.6,0.0
2023,11,8,9,30,0,12.5,0,12.5,0.0
2023,11,8,10,30,0,12.5,0,12.5,0.0
2023,11,8,11,30,0,12.7,0,12.7,0.0
2023,11,8,12,30,0,12.8,0,12.8,0.0
2023,11,8,13,30,0,12.9,0,12.9,0.0
2023,11,8,14,30,17,14.2,17,14.667499999999999,6.33499866
2023,11,8,15,30,186,16.7,186,21.814999999999998,67.68510984000001
2023,11,8,16,30,378,19.3,378,29.695,133.90775496
2023,11,8,17,30,536,21.4,536,36.14,185.65144704000002
2023,11,8,18,30,643,22.8,643,40.4825,219.29477706
2023,11,8,19,30,688,23.8,688,42.72,232.75777535999998
2023,11,8,20,30,662,24.3,662,42.505,224.13590856
2023,11,8,21,30,573,24.200000000000003,573,39.9575,195.78952745999996
2023,11,8,22,30,423,23.700000000000003,423,35.3325,146.93032746
2023,11,8,23,30,235,22.3,235,28.762500000000003,83.51775450000001
2023,11,9,0,30,46,19.6,46,20.865000000000002,16.79281704
2023,11,9,1,30,0,17.1,0,17.1,0.0
2023,11,9,2,30,0,16.1,0,16.1,0.0
2023,11,9,3,30,0,15.4,0,15.4,0.0
2023,11,9,4,30,0,14.8,0,14.8,0.0
2023,11,9,5,30,0,14.4,0,14.4,0.0
2023,11,9,6,30,0,14.0,0,14.0,0.0
2023,11,9,7,30,0,13.8,0,13.8,0.0
2023,11,9,8,30,0,13.6,0,13.6,0.0
2023,11,9,9,30,0,13.6,0,13.6,0.0
2023,11,9,10,30,0,13.6,0,13.6,0.0
2023,11,9,11,30,0,13.6,0,13.6,0.0
2023,11,9,12,30,0,13.5,0,13.5,0.0
2023,11,9,13,30,0,13.3,0,13.3,0.0
2023,11,9,14,30,17,14.3,17,14.7675,6.33291786
2023,11,9,15,30,194,16.6,194,21.935000000000002,70.56780264000001
2023,11,9,16,30,390,19.1,390,29.825000000000003,138.09673800000002
2023,11,9,17,30,552,21.3,552,36.480000000000004,190.96356096000002
2023,11,9,18,30,659,23.0,659,41.1225,224.23533354
2023,11,9,19,30,701,24.3,701,43.5775,236.42005914
2023,11,9,20,30,666,25.0,666,43.315,224.82990504000006
2023,11,9,21,30,573,25.0,573,40.7575,195.22844586
2023,11,9,22,30,422,24.4,422,36.004999999999995,146.23560935999998
2023,11,9,23,30,233,22.5,233,28.9075,82.76561226000001
2023,11,10,0,30,39,19.200000000000003,39,20.272500000000004,14.26567194
2023,11,10,1,30,0,16.8,0,16.8,0.0
2023,11,10,2,30,0,15.9,0,15.9,0.0
2023,11,10,3,30,0,15.3,0,15.3,0.0
2023,11,10,4,30,0,15.0,0,15.0,0.0
2023,11,10,5,30,0,14.8,0,14.8,0.0
2023,11,10,6,30,0,14.7,0,14.7,0.0
2023,11,10,7,30,0,14.5,0,14.5,0.0
2023,11,10,8,30,0,13.9,0,13.9,0.0
2023,11,10,9,30,0,13.3,0,13.3,0.0
2023,11,10,10,30,0,12.8,0,12.8,0.0
2023,11,10,11,30,0,12.5,0,12.5,0.0
2023,11,10,12,30,0,12.3,0,12.3,0.0
2023,11,10,13,30,0,12.1,0,12.1,0.0
2023,11,10,14,30,13,13.3,13,13.6575,4.86048186
2023,11,10,15,30,168,16.400000000000002,168,21.020000000000003,61.298415360000014
2023,11,10,16,30,346,19.700000000000003,346,29.215000000000003,122.77493063999998
2023,11,10,17,30,426,22.0,426,33.715,148.81578984
2023,11,10,18,30,542,23.5,542,38.405,186.22701576000003
2023,11,10,19,30,573,24.1,573,39.8575,195.85966266
2023,11,10,20,30,512,24.0,512,38.08,176.12292096000002
2023,11,10,21,30,466,23.6,466,36.415000000000006,161.24906664
2023,11,10,22,30,399,22.8,399,33.7725,139.35572154000002
2023,11,10,23,30,218,21.1,218,27.095000000000002,77.92098696000001
2023,11,11,0,30,40,19.1,40,20.200000000000003,14.635008
2023,11,11,1,30,0,17.5,0,17.5,0.0
2023,11,11,2,30,0,16.5,0,16.5,0.0
2023,11,11,3,30,0,15.9,0,15.9,0.0
2023,11,11,4,30,0,15.3,0,15.3,0.0
2023,11,11,5,30,0,14.9,0,14.9,0.0
2023,11,11,6,30,0,14.4,0,14.4,0.0
2023,11,11,7,30,0,13.9,0,13.9,0.0
2023,11,11,8,30,0,13.5,0,13.5,0.0
2023,11,11,9,30,0,13.2,0,13.2,0.0
2023,11,11,10,30,0,13.0,0,13.0,0.0
2023,11,11,11,30,0,12.8,0,12.8,0.0
2023,11,11,12,30,0,12.5,0,12.5,0.0
2023,11,11,13,30,0,12.4,0,12.4,0.0
2023,11,11,14,30,13,13.5,13,13.8575,4.85729946
2023,11,11,15,30,177,16.7,177,21.5675,64.46364426
2023,11,11,16,30,367,20.200000000000003,367,30.292500000000004,129.74256666000002
2023,11,11,17,30,525,23.4,525,37.8375,180.7506225
2023,11,11,18,30,634,25.6,634,43.035,214.24455143999998
2023,11,11,19,30,675,26.8,675,45.3625,226.1765025
2023,11,11,20,30,648,27.200000000000003,648,45.02,217.40109696
2023,11,11,21,30,558,27.1,558,42.445,188.96520456000002
2023,11,11,22,30,410,26.4,410,37.675,141.239178
2023,11,11,23,30,224,24.1,224,30.26,79.19783424
2023,11,12,0,30,40,20.9,40,22.0,14.54688
2023,11,12,1,30,0,18.4,0,18.4,0.0
2023,11,12,2,30,0,17.0,0,17.0,0.0
2023,11,12,3,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,11,12,4,30,0,16.1,0,16.1,0.0
2023,11,12,5,30,0,15.9,0,15.9,0.0
2023,11,12,6,30,0,15.5,0,15.5,0.0
2023,11,12,7,30,0,15.2,0,15.2,0.0
2023,11,12,8,30,0,14.9,0,14.9,0.0
2023,11,12,9,30,0,14.7,0,14.7,0.0
2023,11,12,10,30,0,14.5,0,14.5,0.0
2023,11,12,11,30,0,14.3,0,14.3,0.0
2023,11,12,12,30,0,14.1,0,14.1,0.0
2023,11,12,13,30,0,14.0,0,14.0,0.0
2023,11,12,14,30,0,15.2,0,15.2,0.0
2023,11,12,15,30,175,18.6,175,23.4125,63.3400425
2023,11,12,16,30,365,22.3,365,32.3375,128.12189850000001
2023,11,12,17,30,522,25.200000000000003,522,39.555,178.62040296
2023,11,12,18,30,631,27.0,631,44.3525,212.21321274000002
2023,11,12,19,30,671,27.700000000000003,671,46.1525,224.18736714000005
2023,11,12,20,30,641,27.700000000000003,641,45.3275,214.81136873999995
2023,11,12,21,30,550,27.3,550,42.425,186.26949000000005
2023,11,12,22,30,404,26.4,404,37.51,139.25385504000002
2023,11,12,23,30,220,23.9,220,29.95,77.867064
2023,11,13,0,30,38,20.4,38,21.445,13.845350159999999
2023,11,13,1,30,0,18.4,0,18.4,0.0
2023,11,13,2,30,0,18.0,0,18.0,0.0
2023,11,13,3,30,0,17.8,0,17.8,0.0
2023,11,13,4,30,0,17.2,0,17.2,0.0
2023,11,13,5,30,0,16.5,0,16.5,0.0
2023,11,13,6,30,0,16.1,0,16.1,0.0
2023,11,13,7,30,0,15.9,0,15.9,0.0
2023,11,13,8,30,0,15.7,0,15.7,0.0
2023,11,13,9,30,0,15.5,0,15.5,0.0
2023,11,13,10,30,0,15.3,0,15.3,0.0
2023,11,13,11,30,0,15.0,0,15.0,0.0
2023,11,13,12,30,0,14.8,0,14.8,0.0
2023,11,13,13,30,0,14.7,0,14.7,0.0
2023,11,13,14,30,0,15.2,0,15.2,0.0
2023,11,13,15,30,146,17.0,146,21.015,53.27213544
2023,11,13,16,30,292,19.200000000000003,292,27.230000000000004,104.32298016000001
2023,11,13,17,30,490,20.8,490,34.275000000000006,170.83722600000002
2023,11,13,18,30,612,21.9,612,38.730000000000004,210.03502176
2023,11,13,19,30,561,22.3,561,37.7275,193.22048394000004
2023,11,13,20,30,431,22.3,431,34.1525,150.33165354
2023,11,13,21,30,407,22.3,407,33.4925,142.28930825999998
2023,11,13,22,30,394,21.9,394,32.735,138.10974984
2023,11,13,23,30,114,20.6,114,23.735,41.21651304
2023,11,14,0,30,36,18.3,36,19.29,13.21160544
2023,11,14,1,30,0,16.8,0,16.8,0.0
2023,11,14,2,30,0,16.5,0,16.5,0.0
2023,11,14,3,30,0,16.1,0,16.1,0.0
2023,11,14,4,30,0,15.6,0,15.6,0.0
2023,11,14,5,30,0,15.3,0,15.3,0.0
2023,11,14,6,30,0,15.1,0,15.1,0.0
2023,11,14,7,30,0,15.0,0,15.0,0.0
2023,11,14,8,30,0,15.1,0,15.1,0.0
2023,11,14,9,30,0,15.2,0,15.2,0.0
2023,11,14,10,30,0,15.1,0,15.1,0.0
2023,11,14,11,30,0,15.0,0,15.0,0.0
2023,11,14,12,30,0,14.8,0,14.8,0.0
2023,11,14,13,30,0,14.7,0,14.7,0.0
2023,11,14,14,30,0,15.1,0,15.1,0.0
2023,11,14,15,30,164,17.5,164,22.009999999999998,59.64020064
2023,11,14,16,30,351,20.6,351,30.2525,124.10339993999999
2023,11,14,17,30,507,23.0,507,36.9425,175.10886666
2023,11,14,18,30,613,24.6,613,41.457499999999996,208.33174026
2023,11,14,19,30,658,25.6,658,43.695,221.82319655999999
2023,11,14,20,30,633,25.9,633,43.3075,213.69549546
2023,11,14,21,30,543,25.8,543,40.7325,185.02367706
2023,11,14,22,30,398,25.1,398,36.045,137.89940616000004
2023,11,14,23,30,215,22.8,215,28.7125,76.42301850000001
2023,11,15,0,30,36,19.8,36,20.79,13.145509439999998
2023,11,15,1,30,0,18.5,0,18.5,0.0
2023,11,15,2,30,0,18.5,0,18.5,0.0
2023,11,15,3,30,0,18.1,0,18.1,0.0
2023,11,15,4,30,0,17.2,0,17.2,0.0
2023,11,15,5,30,0,16.6,0,16.6,0.0
2023,11,15,6,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,11,15,7,30,0,15.9,0,15.9,0.0
2023,11,15,8,30,0,15.5,0,15.5,0.0
2023,11,15,9,30,0,15.5,0,15.5,0.0
2023,11,15,10,30,0,15.5,0,15.5,0.0
2023,11,15,11,30,0,15.3,0,15.3,0.0
2023,11,15,12,30,0,15.4,0,15.4,0.0
2023,11,15,13,30,0,15.8,0,15.8,0.0
2023,11,15,14,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,11,15,15,30,100,17.7,100,20.45,36.556920000000005
2023,11,15,16,30,217,19.4,217,25.3675,78.02238906000001
2023,11,15,17,30,151,20.8,151,24.9525,54.368779139999994
2023,11,15,18,30,296,21.700000000000003,296,29.840000000000003,104.80644863999999
2023,11,15,19,30,22,21.9,22,22.505,7.987185359999999
2023,11,15,20,30,97,21.3,97,23.9675,35.042586660000005
2023,11,15,21,30,329,20.1,329,29.1475,116.76981834000001
2023,11,15,22,30,65,18.3,65,20.087500000000002,23.790838500000003
2023,11,15,23,30,4,16.7,4,16.81,1.48009824
2023,11,16,0,30,13,15.8,13,16.157500000000002,4.82070186
2023,11,16,1,30,0,15.6,0,15.6,0.0
2023,11,16,2,30,0,15.6,0,15.6,0.0
2023,11,16,3,30,0,15.6,0,15.6,0.0
2023,11,16,4,30,0,15.6,0,15.6,0.0
2023,11,16,5,30,0,15.5,0,15.5,0.0
2023,11,16,6,30,0,15.3,0,15.3,0.0
2023,11,16,7,30,0,15.0,0,15.0,0.0
2023,11,16,8,30,0,14.8,0,14.8,0.0
2023,11,16,9,30,0,14.6,0,14.6,0.0
2023,11,16,10,30,0,14.5,0,14.5,0.0
2023,11,16,11,30,0,14.3,0,14.3,0.0
2023,11,16,12,30,0,14.0,0,14.0,0.0
2023,11,16,13,30,0,13.8,0,13.8,0.0
2023,11,16,14,30,0,14.4,0,14.4,0.0
2023,11,16,15,30,95,16.0,95,18.6125,34.942738500000004
2023,11,16,16,30,131,17.7,131,21.3025,47.752871940000006
2023,11,16,17,30,323,19.4,323,28.2825,114.98225706000001
2023,11,16,18,30,582,20.8,582,36.80500000000001,201.11049576
2023,11,16,19,30,624,21.8,624,38.96,213.97768704
2023,11,16,20,30,599,22.200000000000003,599,38.6725,205.61565114
2023,11,16,21,30,511,22.0,511,36.0525,177.04705914000002
2023,11,16,22,30,372,21.4,372,31.63,130.90117536000002
2023,11,16,23,30,198,20.3,198,25.745,71.09944776
2023,11,17,0,30,31,18.3,31,19.1525,11.381877540000001
2023,11,17,1,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,11,17,2,30,0,16.6,0,16.6,0.0
2023,11,17,3,30,0,16.5,0,16.5,0.0
2023,11,17,4,30,0,16.2,0,16.2,0.0
2023,11,17,5,30,0,15.7,0,15.7,0.0
2023,11,17,6,30,0,15.2,0,15.2,0.0
2023,11,17,7,30,0,14.8,0,14.8,0.0
2023,11,17,8,30,0,14.5,0,14.5,0.0
2023,11,17,9,30,0,14.3,0,14.3,0.0
2023,11,17,10,30,0,14.1,0,14.1,0.0
2023,11,17,11,30,0,13.8,0,13.8,0.0
2023,11,17,12,30,0,13.5,0,13.5,0.0
2023,11,17,13,30,0,13.3,0,13.3,0.0
2023,11,17,14,30,0,14.2,0,14.2,0.0
2023,11,17,15,30,154,16.8,154,21.035,56.18738664000001
2023,11,17,16,30,337,19.5,337,28.7675,119.76595146000003
2023,11,17,17,30,489,21.4,489,34.8475,170.14591674
2023,11,17,18,30,589,22.5,589,38.6975,202.16497914
2023,11,17,19,30,628,23.0,628,40.269999999999996,214.34237856
2023,11,17,20,30,603,23.0,603,39.582499999999996,206.31706505999998
2023,11,17,21,30,513,22.5,513,36.6075,177.39151146
2023,11,17,22,30,373,21.6,373,31.8575,131.14919465999998
2023,11,17,23,30,197,20.1,197,25.517500000000002,70.79521626
2023,11,18,0,30,30,17.8,30,18.625,11.03409
2023,11,18,1,30,0,16.0,0,16.0,0.0
2023,11,18,2,30,0,15.3,0,15.3,0.0
2023,11,18,3,30,0,15.1,0,15.1,0.0
2023,11,18,4,30,0,15.4,0,15.4,0.0
2023,11,18,5,30,0,15.5,0,15.5,0.0
2023,11,18,6,30,0,15.3,0,15.3,0.0
2023,11,18,7,30,0,15.2,0,15.2,0.0
2023,11,18,8,30,0,15.1,0,15.1,0.0
2023,11,18,9,30,0,14.9,0,14.9,0.0
2023,11,18,10,30,0,14.8,0,14.8,0.0
2023,11,18,11,30,0,14.8,0,14.8,0.0
2023,11,18,12,30,0,14.6,0,14.6,0.0
2023,11,18,13,30,0,14.5,0,14.5,0.0
2023,11,18,14,30,0,15.0,0,15.0,0.0
2023,11,18,15,30,143,16.2,143,20.1325,52.33196826
2023,11,18,16,30,321,17.3,321,26.1275,115.11700074000001
2023,11,18,17,30,252,18.5,252,25.43,90.58736736
2023,11,18,18,30,568,19.6,568,35.22,197.37472896
2023,11,18,19,30,107,20.200000000000003,107,23.142500000000002,38.763273059999996
2023,11,18,20,30,290,20.200000000000003,290,28.175000000000004,103.27300199999999
2023,11,18,21,30,494,20.0,494,33.585,172.64902824
2023,11,18,22,30,358,19.5,358,29.345,126.97605575999998
2023,11,18,23,30,188,18.6,188,23.770000000000003,67.96303775999999
2023,11,19,0,30,13,17.2,13,17.5575,4.7984250600000005
2023,11,19,1,30,0,16.1,0,16.1,0.0
2023,11,19,2,30,0,15.9,0,15.9,0.0
2023,11,19,3,30,0,15.9,0,15.9,0.0
2023,11,19,4,30,0,15.9,0,15.9,0.0
2023,11,19,5,30,0,15.8,0,15.8,0.0
2023,11,19,6,30,0,15.6,0,15.6,0.0
2023,11,19,7,30,0,15.3,0,15.3,0.0
2023,11,19,8,30,0,15.1,0,15.1,0.0
2023,11,19,9,30,0,14.8,0,14.8,0.0
2023,11,19,10,30,0,14.3,0,14.3,0.0
2023,11,19,11,30,0,13.9,0,13.9,0.0
2023,11,19,12,30,0,13.4,0,13.4,0.0
2023,11,19,13,30,0,13.0,0,13.0,0.0
2023,11,19,14,30,0,13.5,0,13.5,0.0
2023,11,19,15,30,150,15.2,150,19.325,55.04193000000001
2023,11,19,16,30,335,16.8,335,26.012500000000003,120.1848345
2023,11,19,17,30,493,18.2,493,31.7575,173.40230825999998
2023,11,19,18,30,600,19.5,600,36.0,207.9216
2023,11,19,19,30,642,20.6,642,38.255,220.70411496000003
2023,11,19,20,30,618,21.3,618,38.295,212.42323656
2023,11,19,21,30,531,21.4,531,36.0025,184.00899114
2023,11,19,22,30,388,20.9,388,31.57,136.55982816000002
2023,11,19,23,30,207,19.3,207,24.9925,74.52190026000001
2023,11,20,0,30,32,16.900000000000002,32,17.78,11.802792960000001
2023,11,20,1,30,0,15.0,0,15.0,0.0
2023,11,20,2,30,0,14.2,0,14.2,0.0
2023,11,20,3,30,0,13.9,0,13.9,0.0
2023,11,20,4,30,0,13.6,0,13.6,0.0
2023,11,20,5,30,0,13.5,0,13.5,0.0
2023,11,20,6,30,0,13.3,0,13.3,0.0
2023,11,20,7,30,0,13.1,0,13.1,0.0
2023,11,20,8,30,0,12.8,0,12.8,0.0
2023,11,20,9,30,0,12.7,0,12.7,0.0
2023,11,20,10,30,0,12.7,0,12.7,0.0
2023,11,20,11,30,0,12.6,0,12.6,0.0
2023,11,20,12,30,0,12.5,0,12.5,0.0
2023,11,20,13,30,0,12.5,0,12.5,0.0
2023,11,20,14,30,0,12.8,0,12.8,0.0
2023,11,20,15,30,158,14.6,158,18.945,58.05098856000001
2023,11,20,16,30,349,17.0,349,26.5975,124.95758633999999
2023,11,20,17,30,508,18.9,508,32.87,177.98649696
2023,11,20,18,30,605,20.4,605,37.037499999999994,208.8859905
2023,11,20,19,30,649,21.5,649,39.3475,222.24269034000002
2023,11,20,20,30,625,22.200000000000003,625,39.3875,213.9935625
2023,11,20,21,30,526,22.3,526,36.765,181.78541064000004
2023,11,20,22,30,379,21.9,379,32.3225,133.04312154000002
2023,11,20,23,30,198,20.3,198,25.745,71.09944776
2023,11,21,0,30,28,17.6,28,18.37,10.307223360000002
2023,11,21,1,30,0,15.7,0,15.7,0.0
2023,11,21,2,30,0,14.9,0,14.9,0.0
2023,11,21,3,30,0,14.4,0,14.4,0.0
2023,11,21,4,30,0,14.2,0,14.2,0.0
2023,11,21,5,30,0,14.1,0,14.1,0.0
2023,11,21,6,30,0,14.0,0,14.0,0.0
2023,11,21,7,30,0,13.9,0,13.9,0.0
2023,11,21,8,30,0,13.9,0,13.9,0.0
2023,11,21,9,30,0,13.9,0,13.9,0.0
2023,11,21,10,30,0,14.0,0,14.0,0.0
2023,11,21,11,30,0,13.9,0,13.9,0.0
2023,11,21,12,30,0,13.7,0,13.7,0.0
2023,11,21,13,30,0,13.5,0,13.5,0.0
2023,11,21,14,30,0,14.1,0,14.1,0.0
2023,11,21,15,30,151,16.0,151,20.1525,55.25593434
2023,11,21,16,30,338,18.7,338,27.994999999999997,120.44093256000002
