Year,Month,Day,Hour,Minute,Temperature,GHI,GHI ,CTemp,PowerOutput_W
2023,2,2,3,30,4.5,0,0,4.5,0.0
2023,2,2,4,30,3.9,0,0,3.9,0.0
2023,2,2,5,30,3.3000000000000003,0,0,3.3000000000000003,0.0
2023,2,2,6,30,2.7,0,0,2.7,0.0
2023,2,2,7,30,2.2,0,0,2.2,0.0
2023,2,2,8,30,1.8,0,0,1.8,0.0
2023,2,2,9,30,1.7000000000000002,0,0,1.7000000000000002,0.0
2023,2,2,10,30,1.5,0,0,1.5,0.0
2023,2,2,11,30,1.4,0,0,1.4,0.0
2023,2,2,12,30,1.4,0,0,1.4,0.0
2023,2,2,13,30,1.5,0,0,1.5,0.0
2023,2,2,14,30,3.3000000000000003,0,0,3.3000000000000003,0.0
2023,2,2,15,30,6.6000000000000005,121,121,9.9275,45.79229754
2023,2,2,16,30,9.6,313,313,18.2075,115.28228826
2023,2,2,17,30,12.0,484,484,25.31,174.05635104
2023,2,2,18,30,13.9,604,604,30.509999999999998,213.36647903999997
2023,2,2,19,30,15.0,664,664,33.26,232.32680064000004
2023,2,2,20,30,15.6,658,658,33.695,229.87711656
2023,2,2,21,30,15.6,586,586,31.715000000000003,206.14357223999997
2023,2,2,22,30,14.9,328,328,23.92,118.51358976000002
2023,2,2,23,30,13.0,279,279,20.6725,101.91782394000002
2023,2,3,0,30,10.9,87,87,13.2925,32.56670825999999
2023,2,3,1,30,9.8,0,0,9.8,0.0
2023,2,3,2,30,8.9,0,0,8.9,0.0
2023,2,3,3,30,8.1,0,0,8.1,0.0
2023,2,3,4,30,7.2,0,0,7.2,0.0
2023,2,3,5,30,6.4,0,0,6.4,0.0
2023,2,3,6,30,6.0,0,0,6.0,0.0
2023,2,3,7,30,5.6000000000000005,0,0,5.6000000000000005,0.0
2023,2,3,8,30,5.2,0,0,5.2,0.0
2023,2,3,9,30,4.9,0,0,4.9,0.0
2023,2,3,10,30,4.6000000000000005,0,0,4.6000000000000005,0.0
2023,2,3,11,30,3.9,0,0,3.9,0.0
2023,2,3,12,30,3.1,0,0,3.1,0.0
2023,2,3,13,30,3.0,0,0,3.0,0.0
2023,2,3,14,30,4.7,0,0,4.7,0.0
2023,2,3,15,30,7.800000000000001,111,111,10.852500000000001,41.88213594
2023,2,3,16,30,10.7,295,295,18.8125,108.4341825
2023,2,3,17,30,13.0,377,377,23.3675,136.47331386000002
2023,2,3,18,30,14.7,469,469,27.5975,167.34888954
2023,2,3,19,30,15.6,569,569,31.247500000000002,200.48889113999996
2023,2,3,20,30,15.9,524,524,30.310000000000002,185.23429344000002
2023,2,3,21,30,15.8,453,453,28.2575,161.27380746
2023,2,3,22,30,15.2,454,454,27.685,161.94795624000002
2023,2,3,23,30,13.8,254,254,20.785,92.75042664
2023,2,4,0,30,12.4,67,67,14.2425,25.002201060000004
2023,2,4,1,30,11.7,0,0,11.7,0.0
2023,2,4,2,30,11.2,0,0,11.2,0.0
2023,2,4,3,30,10.8,0,0,10.8,0.0
2023,2,4,4,30,10.3,0,0,10.3,0.0
2023,2,4,5,30,9.9,0,0,9.9,0.0
2023,2,4,6,30,9.2,0,0,9.2,0.0
2023,2,4,7,30,8.200000000000001,0,0,8.200000000000001,0.0
2023,2,4,8,30,7.0,0,0,7.0,0.0
2023,2,4,9,30,6.300000000000001,0,0,6.300000000000001,0.0
2023,2,4,10,30,5.7,0,0,5.7,0.0
2023,2,4,11,30,5.1000000000000005,0,0,5.1000000000000005,0.0
2023,2,4,12,30,4.800000000000001,0,0,4.800000000000001,0.0
2023,2,4,13,30,4.6000000000000005,0,0,4.6000000000000005,0.0
2023,2,4,14,30,5.9,0,0,5.9,0.0
2023,2,4,15,30,8.9,109,109,11.8975,40.98808314000001
2023,2,4,16,30,12.0,317,317,20.7175,115.78164426
2023,2,4,17,30,14.6,485,485,27.9375,172.8561825
2023,2,4,18,30,16.5,607,607,33.1925,212.43323466
2023,2,4,19,30,17.8,561,561,33.2275,196.31047194000004
2023,2,4,20,30,18.6,458,458,31.195,161.40713256
2023,2,4,21,30,18.7,439,439,30.7725,154.93822794
2023,2,4,22,30,18.0,307,307,26.4425,109.97795466000001
2023,2,4,23,30,15.7,214,214,21.585,77.93451144
2023,2,5,0,30,13.3,69,69,15.197500000000002,25.667879940000002
2023,2,5,1,30,12.3,0,0,12.3,0.0
2023,2,5,2,30,11.7,0,0,11.7,0.0
2023,2,5,3,30,11.1,0,0,11.1,0.0
2023,2,5,4,30,10.5,0,0,10.5,0.0
2023,2,5,5,30,9.8,0,0,9.8,0.0
2023,2,5,6,30,9.1,0,0,9.1,0.0
2023,2,5,7,30,8.4,0,0,8.4,0.0
2023,2,5,8,30,7.7,0,0,7.7,0.0
2023,2,5,9,30,7.2,0,0,7.2,0.0
2023,2,5,10,30,6.7,0,0,6.7,0.0
2023,2,5,11,30,6.1000000000000005,0,0,6.1000000000000005,0.0
2023,2,5,12,30,5.9,0,0,5.9,0.0
2023,2,5,13,30,6.2,0,0,6.2,0.0
2023,2,5,14,30,8.3,0,0,8.3,0.0
2023,2,5,15,30,11.8,125,125,15.2375,46.4936625
2023,2,5,16,30,14.6,316,316,23.29,114.42140064000002
2023,2,5,17,30,16.400000000000002,20,20,16.950000000000003,7.397063999999999
2023,2,5,18,30,17.400000000000002,228,228,23.67,82.45116576
2023,2,5,19,30,17.8,668,668,36.17,231.34705055999999
2023,2,5,20,30,17.900000000000002,662,662,36.105000000000004,229.32175175999998
2023,2,5,21,30,17.7,589,589,33.897499999999994,205.62547194
2023,2,5,22,30,16.900000000000002,460,460,29.55,163.038168
2023,2,5,23,30,14.9,286,286,22.765,103.74239304
2023,2,6,0,30,12.0,94,94,14.585,35.038308240000006
2023,2,6,1,30,10.0,0,0,10.0,0.0
2023,2,6,2,30,8.9,0,0,8.9,0.0
2023,2,6,3,30,8.1,0,0,8.1,0.0
2023,2,6,4,30,7.300000000000001,0,0,7.300000000000001,0.0
2023,2,6,5,30,6.800000000000001,0,0,6.800000000000001,0.0
2023,2,6,6,30,6.800000000000001,0,0,6.800000000000001,0.0
2023,2,6,7,30,7.1000000000000005,0,0,7.1000000000000005,0.0
2023,2,6,8,30,7.300000000000001,0,0,7.300000000000001,0.0
2023,2,6,9,30,6.800000000000001,0,0,6.800000000000001,0.0
2023,2,6,10,30,5.7,0,0,5.7,0.0
2023,2,6,11,30,4.9,0,0,4.9,0.0
2023,2,6,12,30,4.4,0,0,4.4,0.0
2023,2,6,13,30,4.3,0,0,4.3,0.0
2023,2,6,14,30,6.0,0,0,6.0,0.0
2023,2,6,15,30,8.8,136,136,12.540000000000001,51.03414144000001
2023,2,6,16,30,10.9,331,331,20.0025,121.18470714000003
2023,2,6,17,30,12.6,501,501,26.377499999999998,179.51528394000002
2023,2,6,18,30,13.9,619,619,30.9225,218.35278234
2023,2,6,19,30,14.8,680,680,33.5,237.72528000000003
2023,2,6,20,30,15.2,674,674,33.735,235.43383464000001
2023,2,6,21,30,15.1,595,595,31.4625,209.4934905
2023,2,6,22,30,14.5,465,465,27.2875,166.0980465
2023,2,6,23,30,12.9,290,290,20.875,105.86420999999999
2023,2,7,0,30,10.4,98,98,13.095,36.70802856000001
2023,2,7,1,30,8.6,0,0,8.6,0.0
2023,2,7,2,30,8.0,0,0,8.0,0.0
2023,2,7,3,30,7.2,0,0,7.2,0.0
2023,2,7,4,30,6.300000000000001,0,0,6.300000000000001,0.0
2023,2,7,5,30,5.5,0,0,5.5,0.0
2023,2,7,6,30,4.800000000000001,0,0,4.800000000000001,0.0
2023,2,7,7,30,4.1000000000000005,0,0,4.1000000000000005,0.0
2023,2,7,8,30,3.6,0,0,3.6,0.0
2023,2,7,9,30,3.2,0,0,3.2,0.0
2023,2,7,10,30,2.9000000000000004,0,0,2.9000000000000004,0.0
2023,2,7,11,30,2.6,0,0,2.6,0.0
2023,2,7,12,30,2.3000000000000003,0,0,2.3000000000000003,0.0
2023,2,7,13,30,2.3000000000000003,0,0,2.3000000000000003,0.0
2023,2,7,14,30,4.2,0,0,4.2,0.0
2023,2,7,15,30,7.5,138,138,11.295,51.994938960000006
2023,2,7,16,30,10.1,336,336,19.34,123.28775424000001
2023,2,7,17,30,11.9,507,507,25.8425,181.99717146
2023,2,7,18,30,13.3,628,628,30.57,221.79849696
2023,2,7,19,30,14.4,689,689,33.3475,241.00025274
2023,2,7,20,30,15.1,679,679,33.7725,237.14921034000002
2023,2,7,21,30,15.4,608,608,32.12,213.58135296
2023,2,7,22,30,15.1,477,477,28.2175,169.84146906
2023,2,7,23,30,13.3,300,300,21.55,109.26684
2023,2,8,0,30,10.9,105,105,13.787500000000001,39.2410305
2023,2,8,1,30,9.7,0,0,9.7,0.0
2023,2,8,2,30,8.8,0,0,8.8,0.0
2023,2,8,3,30,7.800000000000001,0,0,7.800000000000001,0.0
2023,2,8,4,30,6.9,0,0,6.9,0.0
2023,2,8,5,30,6.4,0,0,6.4,0.0
2023,2,8,6,30,6.2,0,0,6.2,0.0
2023,2,8,7,30,6.1000000000000005,0,0,6.1000000000000005,0.0
2023,2,8,8,30,6.2,0,0,6.2,0.0
2023,2,8,9,30,6.5,0,0,6.5,0.0
2023,2,8,10,30,6.7,0,0,6.7,0.0
2023,2,8,11,30,6.800000000000001,0,0,6.800000000000001,0.0
2023,2,8,12,30,6.800000000000001,0,0,6.800000000000001,0.0
2023,2,8,13,30,6.7,0,0,6.7,0.0
2023,2,8,14,30,7.6,0,0,7.6,0.0
2023,2,8,15,30,9.8,138,138,13.595,51.606441360000005
2023,2,8,16,30,12.6,334,334,21.784999999999997,121.55434344
2023,2,8,17,30,15.1,506,506,29.015,179.67333384000003
2023,2,8,18,30,17.0,628,628,34.269999999999996,218.95441056
2023,2,8,19,30,18.5,685,685,37.3375,236.2557465
2023,2,8,20,30,19.5,680,680,38.2,233.813376
2023,2,8,21,30,19.9,609,609,36.647499999999994,210.55776714
2023,2,8,22,30,19.5,478,478,32.645,167.60712456
2023,2,8,23,30,17.6,301,301,25.8775,108.03670794
2023,2,9,0,30,14.6,105,105,17.4875,38.7655065
2023,2,9,1,30,12.4,0,0,12.4,0.0
2023,2,9,2,30,11.0,0,0,11.0,0.0
2023,2,9,3,30,10.1,0,0,10.1,0.0
2023,2,9,4,30,9.3,0,0,9.3,0.0
2023,2,9,5,30,8.200000000000001,0,0,8.200000000000001,0.0
2023,2,9,6,30,7.0,0,0,7.0,0.0
2023,2,9,7,30,5.9,0,0,5.9,0.0
2023,2,9,8,30,5.2,0,0,5.2,0.0
2023,2,9,9,30,4.800000000000001,0,0,4.800000000000001,0.0
2023,2,9,10,30,4.4,0,0,4.4,0.0
2023,2,9,11,30,3.9,0,0,3.9,0.0
2023,2,9,12,30,3.3000000000000003,0,0,3.3000000000000003,0.0
2023,2,9,13,30,3.0,0,0,3.0,0.0
2023,2,9,14,30,4.7,0,0,4.7,0.0
2023,2,9,15,30,7.6,146,146,11.614999999999998,54.95195304
2023,2,9,16,30,9.8,346,346,19.315,126.96762023999996
2023,2,9,17,30,11.5,519,519,25.7725,186.34926474000002
2023,2,9,18,30,12.9,642,642,30.555,226.75483656000003
2023,2,9,19,30,14.0,703,703,33.332499999999996,245.91011706
2023,2,9,20,30,14.7,698,698,33.894999999999996,243.68053895999998
2023,2,9,21,30,14.9,625,625,32.0875,219.57806250000002
2023,2,9,22,30,14.6,493,493,28.1575,175.57466346
2023,2,9,23,30,12.5,314,314,21.134999999999998,114.52545864
2023,2,10,0,30,9.5,115,115,12.6625,43.136626500000006
2023,2,10,1,30,7.6,0,0,7.6,0.0
2023,2,10,2,30,6.5,0,0,6.5,0.0
2023,2,10,3,30,5.4,0,0,5.4,0.0
2023,2,10,4,30,4.6000000000000005,0,0,4.6000000000000005,0.0
2023,2,10,5,30,3.8,0,0,3.8,0.0
2023,2,10,6,30,3.0,0,0,3.0,0.0
2023,2,10,7,30,2.2,0,0,2.2,0.0
2023,2,10,8,30,1.7000000000000002,0,0,1.7000000000000002,0.0
2023,2,10,9,30,1.3,0,0,1.3,0.0
2023,2,10,10,30,1.1,0,0,1.1,0.0
2023,2,10,11,30,0.9,0,0,0.9,0.0
2023,2,10,12,30,0.9,0,0,0.9,0.0
2023,2,10,13,30,1.0,0,0,1.0,0.0
2023,2,10,14,30,3.2,0,0,3.2,0.0
2023,2,10,15,30,6.6000000000000005,154,154,10.835,58.11004583999999
2023,2,10,16,30,9.4,356,356,19.19,130.69167264
2023,2,10,17,30,11.8,530,530,26.375,189.90801000000002
2023,2,10,18,30,13.6,654,654,31.585,230.16873384000004
2023,2,10,19,30,14.8,716,716,34.49,249.44311584
2023,2,10,20,30,15.5,710,710,35.025,246.887874
2023,2,10,21,30,15.8,637,637,33.3175,222.83494506
2023,2,10,22,30,15.4,504,504,29.259999999999998,178.81202303999999
2023,2,10,23,30,13.8,323,323,22.6825,117.19622826000003
2023,2,11,0,30,11.3,103,103,14.1325,38.45008746
2023,2,11,1,30,9.6,0,0,9.6,0.0
2023,2,11,2,30,8.9,0,0,8.9,0.0
2023,2,11,3,30,8.6,0,0,8.6,0.0
